type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,05119002403,Black,122,2022-04-24,1,0,0,2026-06-13
Census Tract,05119002403,Black,123,2022-05-01,1,1,0.5,2026-06-13
Census Tract,05119002403,Black,124,2022-05-08,0,2,0.5,2026-06-13
Census Tract,05119002403,Black,125,2022-05-15,3,0.5,0,2026-06-13
Census Tract,05119002403,Black,126,2022-05-22,2,1.5,0,2026-06-13
Census Tract,05119002403,Black,127,2022-05-29,0,0,0,2026-06-13
Census Tract,05119002403,Black,128,2022-06-05,1,0,0,2026-06-13
Census Tract,05119002403,Black,129,2022-06-12,1,1,1,2026-06-13
Census Tract,05119002403,Black,130,2022-06-19,0,0.5,1.5,2026-06-13
Census Tract,05119002403,Black,131,2022-06-26,1,1,0,2026-06-13
Census Tract,05119002403,Black,132,2022-07-03,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,133,2022-07-10,0,1,0.5,2026-06-13
Census Tract,05119002403,Black,134,2022-07-17,2,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,135,2022-07-24,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,136,2022-07-31,0,1,1,2026-06-13
Census Tract,05119002403,Black,137,2022-08-07,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,138,2022-08-14,4,1,0,2026-06-13
Census Tract,05119002403,Black,139,2022-08-21,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,140,2022-08-28,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,141,2022-09-04,0,0,0,2026-06-13
Census Tract,05119002403,Black,142,2022-09-11,2,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,143,2022-09-18,4,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,144,2022-09-25,1,0,1,2026-06-13
Census Tract,05119002403,Black,145,2022-10-02,1,0,1,2026-06-13
Census Tract,05119002403,Black,146,2022-10-09,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,147,2022-10-16,1,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,148,2022-10-23,1,1,0,2026-06-13
Census Tract,05119002403,Black,149,2022-10-30,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,150,2022-11-06,0,1,0,2026-06-13
Census Tract,05119002403,Black,151,2022-11-13,0,0,0,2026-06-13
Census Tract,05119002403,Black,152,2022-11-20,2,0.5,0,2026-06-13
Census Tract,05119002403,Black,153,2022-11-27,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,154,2022-12-04,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,155,2022-12-11,1,2,0,2026-06-13
Census Tract,05119002403,Black,156,2022-12-18,1,0.5,1,2026-06-13
Census Tract,05119002403,Black,157,2022-12-25,0,1,1,2026-06-13
Census Tract,05119002403,Black,158,2023-01-01,0,0,0,2026-06-13
Census Tract,05119002403,Black,159,2023-01-08,0,1,0.5,2026-06-13
Census Tract,05119002403,Black,160,2023-01-15,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,161,2023-01-22,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,162,2023-01-29,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,163,2023-02-05,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,164,2023-02-12,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,165,2023-02-19,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,166,2023-02-26,1,1,0,2026-06-13
Census Tract,05119002403,Black,167,2023-03-05,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,168,2023-03-12,2,1.5,0,2026-06-13
Census Tract,05119002403,Black,169,2023-03-19,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,170,2023-03-26,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,171,2023-04-02,5,3,0,2026-06-13
Census Tract,05119002403,Black,172,2023-04-09,2,1,0,2026-06-13
Census Tract,05119002403,Black,173,2023-04-16,1,1,0,2026-06-13
Census Tract,05119002403,Black,174,2023-04-23,0,0,0,2026-06-13
Census Tract,05119002403,Black,175,2023-04-30,2,1,0,2026-06-13
Census Tract,05119002403,Black,176,2023-05-07,0,2,1,2026-06-13
Census Tract,05119002403,Black,177,2023-05-14,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,178,2023-05-21,1,1.5,0,2026-06-13
Census Tract,05119002403,Black,179,2023-05-28,0,0,0,2026-06-13
Census Tract,05119002403,Black,180,2023-06-04,0,0,0,2026-06-13
Census Tract,05119002403,Black,181,2023-06-11,0,0.5,1,2026-06-13
Census Tract,05119002403,Black,182,2023-06-18,1,1,1.5,2026-06-13
Census Tract,05119002403,Black,183,2023-06-25,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,184,2023-07-02,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,185,2023-07-09,0,1,1,2026-06-13
Census Tract,05119002403,Black,186,2023-07-16,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,187,2023-07-23,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,188,2023-07-30,2,1,0,2026-06-13
Census Tract,05119002403,Black,189,2023-08-06,0,0,1,2026-06-13
Census Tract,05119002403,Black,190,2023-08-13,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,191,2023-08-20,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,192,2023-08-27,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,193,2023-09-03,0,0,0,2026-06-13
Census Tract,05119002403,Black,194,2023-09-10,0,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,195,2023-09-17,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,196,2023-09-24,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,197,2023-10-01,0,0,1.5,2026-06-13
Census Tract,05119002403,Black,198,2023-10-08,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,199,2023-10-15,3,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,200,2023-10-22,1,1,0,2026-06-13
Census Tract,05119002403,Black,201,2023-10-29,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,202,2023-11-05,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,203,2023-11-12,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,204,2023-11-19,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,205,2023-11-26,0,0,0,2026-06-13
Census Tract,05119002403,Black,206,2023-12-03,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,207,2023-12-10,0,2,0,2026-06-13
Census Tract,05119002403,Black,208,2023-12-17,1,0.5,1,2026-06-13
Census Tract,05119002403,Black,209,2023-12-24,1,1,1,2026-06-13
Census Tract,05119002403,Black,210,2023-12-31,0,0,0,2026-06-13
Census Tract,05119002403,Black,211,2024-01-07,2,1,0.5,2026-06-13
Census Tract,05119002403,Black,212,2024-01-14,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,213,2024-01-21,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,214,2024-01-28,3,1.5,0,2026-06-13
Census Tract,05119002403,Black,215,2024-02-04,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,216,2024-02-11,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,217,2024-02-18,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,218,2024-02-25,1,1,0,2026-06-13
Census Tract,05119002403,Black,219,2024-03-03,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,220,2024-03-10,0,1,0,2026-06-13
Census Tract,05119002403,Black,221,2024-03-17,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,222,2024-03-24,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,223,2024-03-31,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,224,2024-04-07,0,3.5,0,2026-06-13
Census Tract,05119002403,Black,225,2024-04-14,1,1,0,2026-06-13
Census Tract,05119002403,Black,226,2024-04-21,0,0,0,2026-06-13
Census Tract,05119002403,Black,227,2024-04-28,0,0,0,2026-06-13
Census Tract,05119002403,Black,228,2024-05-05,2,2,1,2026-06-13
Census Tract,05119002403,Black,229,2024-05-12,3,1.5,0,2026-06-13
Census Tract,05119002403,Black,230,2024-05-19,2,1.5,0,2026-06-13
Census Tract,05119002403,Black,231,2024-05-26,0,0,0,2026-06-13
Census Tract,05119002403,Black,232,2024-06-02,0,0,0,2026-06-13
Census Tract,05119002403,Black,233,2024-06-09,0,0,1,2026-06-13
Census Tract,05119002403,Black,234,2024-06-16,2,1,1.5,2026-06-13
Census Tract,05119002403,Black,235,2024-06-23,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,236,2024-06-30,2,1,0,2026-06-13
Census Tract,05119002403,Black,237,2024-07-07,0,0,1,2026-06-13
Census Tract,05119002403,Black,238,2024-07-14,3,1.5,0.5,2026-06-13
Census Tract,05119002403,Black,239,2024-07-21,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,240,2024-07-28,0,1,0,2026-06-13
Census Tract,05119002403,Black,241,2024-08-04,0,0,1,2026-06-13
Census Tract,05119002403,Black,242,2024-08-11,3,1.5,0,2026-06-13
Census Tract,05119002403,Black,243,2024-08-18,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,244,2024-08-25,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,245,2024-09-01,0,0,0,2026-06-13
Census Tract,05119002403,Black,246,2024-09-08,5,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,247,2024-09-15,0,0,0,2026-06-13
Census Tract,05119002403,Black,248,2024-09-22,1,0.5,1,2026-06-13
Census Tract,05119002403,Black,249,2024-09-29,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,250,2024-10-06,0,0,1,2026-06-13
Census Tract,05119002403,Black,251,2024-10-13,2,3,1,2026-06-13
Census Tract,05119002403,Black,252,2024-10-20,1,1,0,2026-06-13
Census Tract,05119002403,Black,253,2024-10-27,0,0,0,2026-06-13
Census Tract,05119002403,Black,254,2024-11-03,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,255,2024-11-10,1,1,0,2026-06-13
Census Tract,05119002403,Black,256,2024-11-17,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,257,2024-11-24,0,0,0,2026-06-13
Census Tract,05119002403,Black,258,2024-12-01,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,259,2024-12-08,4,2,0,2026-06-13
Census Tract,05119002403,Black,260,2024-12-15,0,0.5,1,2026-06-13
Census Tract,05119002403,Black,261,2024-12-22,1,1,0.5,2026-06-13
Census Tract,05119002403,Black,262,2024-12-29,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,263,2025-01-05,0,1,0,2026-06-13
Census Tract,05119002403,Black,264,2025-01-12,0,0.5,1,2026-06-13
Census Tract,05119002403,Black,265,2025-01-19,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,266,2025-01-26,1,2,0,2026-06-13
Census Tract,05119002403,Black,267,2025-02-02,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,268,2025-02-09,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,269,2025-02-16,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,270,2025-02-23,2,1,0,2026-06-13
Census Tract,05119002403,Black,271,2025-03-02,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,272,2025-03-09,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,273,2025-03-16,0,1,0.5,2026-06-13
Census Tract,05119002403,Black,274,2025-03-23,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,275,2025-03-30,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,276,2025-04-06,0,3.5,0,2026-06-13
Census Tract,05119002403,Black,277,2025-04-13,0,1,0,2026-06-13
Census Tract,05119002403,Black,278,2025-04-20,1,0,0,2026-06-13
Census Tract,05119002403,Black,279,2025-04-27,0,0,0,2026-06-13
Census Tract,05119002403,Black,280,2025-05-04,0,2,1,2026-06-13
Census Tract,05119002403,Black,281,2025-05-11,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,282,2025-05-18,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,283,2025-05-25,0,0,0,2026-06-13
Census Tract,05119002403,Black,284,2025-06-01,1,0,0,2026-06-13
Census Tract,05119002403,Black,285,2025-06-08,3,0,1,2026-06-13
Census Tract,05119002403,Black,286,2025-06-15,4,1,1,2026-06-13
Census Tract,05119002403,Black,287,2025-06-22,3,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,288,2025-06-29,0,1,0,2026-06-13
Census Tract,05119002403,Black,289,2025-07-06,0,0,1,2026-06-13
Census Tract,05119002403,Black,290,2025-07-13,0,1.5,0.5,2026-06-13
Census Tract,05119002403,Black,291,2025-07-20,0,0,0,2026-06-13
Census Tract,05119002403,Black,292,2025-07-27,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,293,2025-08-03,1,0,1,2026-06-13
Census Tract,05119002403,Black,294,2025-08-10,1,1.5,0,2026-06-13
Census Tract,05119002403,Black,295,2025-08-17,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,296,2025-08-24,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,297,2025-08-31,0,0,0,2026-06-13
Census Tract,05119002403,Black,298,2025-09-07,0,2.5,0.5,2026-06-13
Census Tract,05119002403,Black,299,2025-09-14,0,0,0,2026-06-13
Census Tract,05119002403,Black,300,2025-09-21,0,0.5,1,2026-06-13
Census Tract,05119002403,Black,301,2025-09-28,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,302,2025-10-05,0,0,1,2026-06-13
Census Tract,05119002403,Black,303,2025-10-12,1,3,1,2026-06-13
Census Tract,05119002403,Black,304,2025-10-19,1,1,0,2026-06-13
Census Tract,05119002403,Black,305,2025-10-26,0,0,0,2026-06-13
Census Tract,05119002403,Black,306,2025-11-02,2,0.5,0,2026-06-13
Census Tract,05119002403,Black,307,2025-11-09,1,1,0,2026-06-13
Census Tract,05119002403,Black,308,2025-11-16,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,309,2025-11-23,0,0,0,2026-06-13
Census Tract,05119002403,Black,310,2025-11-30,1,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,311,2025-12-07,0,2,0,2026-06-13
Census Tract,05119002403,Black,312,2025-12-14,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,313,2025-12-21,0,1,0.5,2026-06-13
Census Tract,05119002403,Black,314,2025-12-28,2,0,1,2026-06-13
Census Tract,05119002403,Black,315,2026-01-04,2,1,0,2026-06-13
Census Tract,05119002403,Black,316,2026-01-11,5,0,1,2026-06-13
Census Tract,05119002403,Black,317,2026-01-18,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,318,2026-01-25,2,2,0,2026-06-13
Census Tract,05119002403,Black,319,2026-02-01,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,320,2026-02-08,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,321,2026-02-15,1,0,0,2026-06-13
Census Tract,05119002403,Black,322,2026-02-22,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,323,2026-03-01,0,0,0.5,2026-06-13
Census Tract,05119002403,Black,324,2026-03-08,1,0.5,0,2026-06-13
Census Tract,05119002403,Black,325,2026-03-15,0,1,0.5,2026-06-13
Census Tract,05119002403,Black,326,2026-03-22,0,0.5,0,2026-06-13
Census Tract,05119002403,Black,327,2026-03-29,0,0.5,0.5,2026-06-13
Census Tract,05119002403,Black,328,2026-04-05,0,3.5,0,2026-06-13
Census Tract,05119002403,Black,329,2026-04-12,0,1,0,2026-06-13
Census Tract,05119002403,Black,330,2026-04-19,0,0,0,2026-06-13
Census Tract,05119002403,Black,331,2026-04-26,1,0,0,2026-06-13
Census Tract,05119002403,Black,332,2026-05-03,2,1.5,0.5,2026-06-13
Census Tract,05119002403,Black,333,2026-05-10,3,2,0.5,2026-06-13
Census Tract,05119002403,Black,334,2026-05-17,0,1.5,0,2026-06-13
Census Tract,05119002403,Black,335,2026-05-24,0,0,0,2026-06-13
Census Tract,05119002403,Black,336,2026-05-31,2,0,0,2026-06-13
Census Tract,05119002403,Black,337,2026-06-07,0,0,1,2026-06-13
Census Tract,05119002405,Black,1,2019-12-29,0,0,0,2026-06-13
Census Tract,05119002405,Black,2,2020-01-05,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,3,2020-01-12,0,1,0,2026-06-13
Census Tract,05119002405,Black,4,2020-01-19,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,5,2020-01-26,0,1,0,2026-06-13
Census Tract,05119002405,Black,6,2020-02-02,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,7,2020-02-09,0,0,0,2026-06-13
Census Tract,05119002405,Black,8,2020-02-16,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,9,2020-02-23,0,1.5,1,2026-06-13
Census Tract,05119002405,Black,10,2020-03-01,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,11,2020-03-08,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,12,2020-03-15,0,0,0,2026-06-13
Census Tract,05119002405,Black,13,2020-03-22,0,0,0,2026-06-13
Census Tract,05119002405,Black,14,2020-03-29,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,15,2020-04-05,0,0,0,2026-06-13
Census Tract,05119002405,Black,16,2020-04-12,0,0,0,2026-06-13
Census Tract,05119002405,Black,17,2020-04-19,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,18,2020-04-26,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,19,2020-05-03,0,1,0,2026-06-13
Census Tract,05119002405,Black,20,2020-05-10,0,1.5,0.5,2026-06-13
Census Tract,05119002405,Black,21,2020-05-17,0,0,0,2026-06-13
Census Tract,05119002405,Black,22,2020-05-24,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,23,2020-05-31,0,0,0,2026-06-13
Census Tract,05119002405,Black,24,2020-06-07,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,25,2020-06-14,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,26,2020-06-21,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,27,2020-06-28,0,0,0,2026-06-13
Census Tract,05119002405,Black,28,2020-07-05,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,29,2020-07-12,0,0,0,2026-06-13
Census Tract,05119002405,Black,30,2020-07-19,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,31,2020-07-26,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,32,2020-08-02,0,0,0,2026-06-13
Census Tract,05119002405,Black,33,2020-08-09,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,34,2020-08-16,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,35,2020-08-23,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,36,2020-08-30,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,37,2020-09-06,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,38,2020-09-13,1,0,0.5,2026-06-13
Census Tract,05119002405,Black,39,2020-09-20,1,1,0,2026-06-13
Census Tract,05119002405,Black,40,2020-09-27,0,1.5,0.5,2026-06-13
Census Tract,05119002405,Black,41,2020-10-04,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,42,2020-10-11,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,43,2020-10-18,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,44,2020-10-25,0,0,1,2026-06-13
Census Tract,05119002405,Black,45,2020-11-01,1,1,0.5,2026-06-13
Census Tract,05119002405,Black,46,2020-11-08,0,0,1,2026-06-13
Census Tract,05119002405,Black,47,2020-11-15,1,1,0.5,2026-06-13
Census Tract,05119002405,Black,48,2020-11-22,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,49,2020-11-29,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,50,2020-12-06,1,1,0,2026-06-13
Census Tract,05119002405,Black,51,2020-12-13,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,52,2020-12-20,0,0,0,2026-06-13
Census Tract,05119002405,Black,53,2020-12-27,0,0,0,2026-06-13
Census Tract,05119002405,Black,54,2021-01-03,1,1,0.5,2026-06-13
Census Tract,05119002405,Black,55,2021-01-10,0,0,0,2026-06-13
Census Tract,05119002405,Black,56,2021-01-17,0,1,0,2026-06-13
Census Tract,05119002405,Black,57,2021-01-24,2,1.5,0,2026-06-13
Census Tract,05119002405,Black,58,2021-01-31,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,59,2021-02-07,1,0,0,2026-06-13
Census Tract,05119002405,Black,60,2021-02-14,1,0,0,2026-06-13
Census Tract,05119002405,Black,61,2021-02-21,0,2,0.5,2026-06-13
Census Tract,05119002405,Black,62,2021-02-28,0,1.5,0.5,2026-06-13
Census Tract,05119002405,Black,63,2021-03-07,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,64,2021-03-14,0,0,0,2026-06-13
Census Tract,05119002405,Black,65,2021-03-21,0,0,0,2026-06-13
Census Tract,05119002405,Black,66,2021-03-28,1,0,0.5,2026-06-13
Census Tract,05119002405,Black,67,2021-04-04,1,0,0,2026-06-13
Census Tract,05119002405,Black,68,2021-04-11,1,0,0,2026-06-13
Census Tract,05119002405,Black,69,2021-04-18,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,70,2021-04-25,1,1,0,2026-06-13
Census Tract,05119002405,Black,71,2021-05-02,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,72,2021-05-09,2,1.5,0.5,2026-06-13
Census Tract,05119002405,Black,73,2021-05-16,0,0,0,2026-06-13
Census Tract,05119002405,Black,74,2021-05-23,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,75,2021-05-30,0,0,0,2026-06-13
Census Tract,05119002405,Black,76,2021-06-06,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,77,2021-06-13,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,78,2021-06-20,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,79,2021-06-27,0,0,0,2026-06-13
Census Tract,05119002405,Black,80,2021-07-04,0,0,0,2026-06-13
Census Tract,05119002405,Black,81,2021-07-11,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,82,2021-07-18,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,83,2021-07-25,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,84,2021-08-01,0,0,0,2026-06-13
Census Tract,05119002405,Black,85,2021-08-08,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,86,2021-08-15,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,87,2021-08-22,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,88,2021-08-29,1,0,0,2026-06-13
Census Tract,05119002405,Black,89,2021-09-05,0,1,0,2026-06-13
Census Tract,05119002405,Black,90,2021-09-12,3,0,0,2026-06-13
Census Tract,05119002405,Black,91,2021-09-19,2,1,0.5,2026-06-13
Census Tract,05119002405,Black,92,2021-09-26,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,93,2021-10-03,1,0,0.5,2026-06-13
Census Tract,05119002405,Black,94,2021-10-10,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,95,2021-10-17,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,96,2021-10-24,0,0.5,1,2026-06-13
Census Tract,05119002405,Black,97,2021-10-31,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,98,2021-11-07,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,99,2021-11-14,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,100,2021-11-21,0,0.5,1,2026-06-13
Census Tract,05119002405,Black,101,2021-11-28,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,102,2021-12-05,2,0.5,0,2026-06-13
Census Tract,05119002405,Black,103,2021-12-12,0,1,0,2026-06-13
Census Tract,05119002405,Black,104,2021-12-19,0,0,0,2026-06-13
Census Tract,05119002405,Black,105,2021-12-26,0,0,0,2026-06-13
Census Tract,05119002405,Black,106,2022-01-02,1,0,0.5,2026-06-13
Census Tract,05119002405,Black,107,2022-01-09,0,1,0,2026-06-13
Census Tract,05119002405,Black,108,2022-01-16,0,1,0,2026-06-13
Census Tract,05119002405,Black,109,2022-01-23,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,110,2022-01-30,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,111,2022-02-06,0,0,0,2026-06-13
Census Tract,05119002405,Black,112,2022-02-13,0,0,0,2026-06-13
Census Tract,05119002405,Black,113,2022-02-20,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,114,2022-02-27,0,3,0.5,2026-06-13
Census Tract,05119002405,Black,115,2022-03-06,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,116,2022-03-13,0,0,0,2026-06-13
Census Tract,05119002405,Black,117,2022-03-20,1,0,0,2026-06-13
Census Tract,05119002405,Black,118,2022-03-27,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,119,2022-04-03,0,0,0,2026-06-13
Census Tract,05119002405,Black,120,2022-04-10,0,0,0,2026-06-13
Census Tract,05119002405,Black,121,2022-04-17,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,122,2022-04-24,0,1,0,2026-06-13
Census Tract,05119002405,Black,123,2022-05-01,0,1.5,0,2026-06-13
Census Tract,05119002405,Black,124,2022-05-08,0,1.5,0.5,2026-06-13
Census Tract,05119002405,Black,125,2022-05-15,0,0,0,2026-06-13
Census Tract,05119002405,Black,126,2022-05-22,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,127,2022-05-29,0,0,0,2026-06-13
Census Tract,05119002405,Black,128,2022-06-05,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,129,2022-06-12,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,130,2022-06-19,0,0,0,2026-06-13
Census Tract,05119002405,Black,131,2022-06-26,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,132,2022-07-03,0,0,0,2026-06-13
Census Tract,05119002405,Black,133,2022-07-10,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,134,2022-07-17,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,135,2022-07-24,0,0,0.5,2026-06-13
Census Tract,05119002405,Black,136,2022-07-31,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,137,2022-08-07,1,0,0,2026-06-13
Census Tract,05119002405,Black,138,2022-08-14,0,1,0,2026-06-13
Census Tract,05119002405,Black,139,2022-08-21,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,140,2022-08-28,0,0,0,2026-06-13
Census Tract,05119002405,Black,141,2022-09-04,0,1,0,2026-06-13
Census Tract,05119002405,Black,142,2022-09-11,0,0,0,2026-06-13
Census Tract,05119002405,Black,143,2022-09-18,1,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,144,2022-09-25,1,1.5,0,2026-06-13
Census Tract,05119002405,Black,145,2022-10-02,0,0.5,0.5,2026-06-13
Census Tract,05119002405,Black,146,2022-10-09,1,0,0.5,2026-06-13
Census Tract,05119002405,Black,147,2022-10-16,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,148,2022-10-23,2,0.5,1,2026-06-13
Census Tract,05119002405,Black,149,2022-10-30,0,1,0.5,2026-06-13
Census Tract,05119002405,Black,150,2022-11-06,1,0,0,2026-06-13
Census Tract,05119002405,Black,151,2022-11-13,0,0,1,2026-06-13
Census Tract,05119002405,Black,152,2022-11-20,0,1,1,2026-06-13
Census Tract,05119002405,Black,153,2022-11-27,1,0.5,0,2026-06-13
Census Tract,05119002405,Black,154,2022-12-04,0,0.5,0,2026-06-13
Census Tract,05119002405,Black,155,2022-12-11,2,1,0,2026-06-13
Census Tract,05119002405,Black,156,2022-12-18,0,0,0,2026-06-13
